COMPANY;MES;ANO;VALOR;DATA_EMISSAO;NOTA
49f572f108a923aa49fa5dd4d69bbb55a393f5299b7292c47be56b9d64206660;7;2022;45286,2225;29/07/22;39821
6fee5b3f64ac1ac4e6e189ad578067437335a10f43c692754dcd752bda273cb2;7;2022;32310,495;01/08/22;38984
6a46153f1a68a656a96d970de7935258802f22f837a767752c22a7d8d023f2d8;7;2022;7369,9425;31/07/22;28821
adff7f33d1a24b2bf8eb59749dbc1281ab9277476f508a8edfc360599f83b9e5;7;2022;7880,835;04/08/22;38851
39d1fe73580694c2eb5e6dd52c036a869d0168838c4cd8677893804d682e24dd;7;2022;10280,565;02/08/22;1384
40659c5ecd638066aa5ef2b7a62956b1600c84c0e49aeadd844488ae23ac90de;7;2022;47391,3;05/08/22;40717
4f3127408ba23b9ad93d27baa364e51c116045a811ac96d75769dcd8f6b8d8c6;7;2022;2240116,215;02/08/22;170589
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;9;2022;10770,3225;30/09/22;417082
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;9;2022;9135,3525;30/09/22;417081
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;9;2022;7892,0025;30/09/22;417080
503a048720b15d4775b4c03a71b87624494193657500d478417b4f3058c2005b;9;2022;25922,25;05/10/22;34753
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;9;2022;208126,1025;30/09/22;417084
adff7f33d1a24b2bf8eb59749dbc1281ab9277476f508a8edfc360599f83b9e5;9;2022;7748,5875;05/10/22;41673
35ce1a065051168e36824c114aa1fc63f643e3fcd9c90ca14cc52ab9a9b527be;9;2022;3740,865;03/10/22;24888
4922128e8028734fd986c13f2b7462f7a67d6751adfab811c905821a51b6c59f;9;2022;197159,1675;30/09/22;38247
eb894c055c058829739241ff1ad141bd9f60c3789c55881fbb6bdf031fbdf3ad;9;2022;15438,9975;03/10/22;42265
234de8b8aa11c8250a51609eab0f2b15513cb1ab6d192d68fbea320d9ddff45d;9;2022;25676,7225;03/10/22;6476
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;9;2022;445971,39;04/10/22;620016
a98133f5318f13c43c799ed82a6f90db3ec58ae04957165399eb61d2394c6462;3;2022;101580,4875;04/04/22;34686
a482a0e428652dab263c14aca8dbc95c9a263e1b11b195f90efbc39d92827016;3;2022;257464,7175;04/04/22;25400
6804ebaffa50ed076556c65f8b1a3184ff16eca1588f6b2428c9242f1f13252a;3;2022;220116,87;04/04/22;35941
06f8949a562ed73c3dc89e637148a5c3c5095cb037accaef1364521c962ffedb;3;2022;32670,8775;04/04/22;34540
2c84739a7a4fd0e758c8791745241b4106858e96ff4e14617373ee0b27f43e0d;3;2022;47435,535;31/03/22;24023
f3ccb4c601296c5eb68b82ea48b440ee8dfa35fd6bc169657d4a6a8fba3c3fff;3;2022;199003,1025;04/04/22;35341
4922128e8028734fd986c13f2b7462f7a67d6751adfab811c905821a51b6c59f;11;2022;191186,3775;30/11/22;40831
6e54ba0504e870c69594c2889f3f76c6f81520fed24c433ca862455ececa4750;11;2022;11432,8725;30/11/22;44956
ecce772718b1632237b4c4845f1ccc1ad8ea62f81e94664a079eb3d771bdf9ba;11;2022;66666,405;05/12/22;19307
e19f4ac89e3b7361d1d5a8b1826c41c283adb926818cfeeed3e9138ce72531cd;11;2022;78396,825;01/12/22;35082
a918523961b65a5c1b939176a5108eba08834a7e4e9924d4e6fe6793fbdc3f6b;11;2022;3870,045;30/11/22;32418
7e0e496542d3d1478dbaad4d68d0d2b893fdaa543a46ceaa2f2ad7d90ab2bf4c;11;2022;16421,4;01/12/22;44095
dda28030d2742c7f1c012ef02d149a8a89763a9811a8404b648bd02a23737ccd;7;2022;2171,025;05/08/22;40166
6e63340d51a92f6f6688f3ffec18a3df14f0976232b975ece415669674b2baaa;7;2022;9135,315;01/08/22;21739
6026e21b5c87fcf23942e02b8ec677022ff32e60ba1568f9c1f3eb11e514869a;7;2022;172734,2775;01/08/22;6332
4d8d418aafc8fd15dfaa5ec03b55d9ab5d262c457f9f47d595f32e674fe93f1d;7;2022;37230,495;03/08/22;9820
2dd7bca402c55d23997f8b33f2cf08be6172cbcc8a39a7cb480a006093edcb2a;7;2022;68774,0475;02/08/22;23280
1fe80c8dfe8051d2cbba66946d8d3f38fc70b6c7ac44211363f67f96ee983112;7;2022;11417,865;02/08/22;40578
0f96e946bf2ea26ddbcda3cc19aa52fecbe9d08c518d6649289e2c95b47f4c52;7;2022;1844,805;05/08/22;40105
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;7;2022;25140,8025;04/08/22;596657
4329f65347af6d9e9ea48bfa380843a3581ffd9a42c65270101284e8cabb1b15;7;2022;12743,3175;01/08/22;38912
2dc699dff82c5e83df79c190ce2df315dad356af45994d7e77d973312a096155;7;2022;263066,13;29/07/22;39915
a5ebefe1d23473e7971876a30c50fa2246bd1b22e9237da5d069a2990a39b245;7;2022;326916,48;03/08/22;7970
4009febb800765b661fef7eee44e0f755062da1b7551bcec91eb4a422517945f;7;2022;4248,1125;31/07/22;6359
0354dbbb9953ec7e387100a11fd5a133cb1a89861953cdfd87c5c94f4dcdb1b6;7;2022;28178,4975;03/08/22;4038
86bb5ba0b4dcb6cdb3fa4735d0768c6876cdb5750fda5fefbdccf9ed9e91119f;7;2022;20436,7725;02/08/22;174469
a2ff02c6fa90fabd4b6bc0a51fbe50a5c1c1c4c8fc2e694b51a35ddd5d0a43a4;7;2022;6459,8175;02/08/22;42504
a4c402e0a0e3dfceceac541b7b20e3ce5ca48b81036825c611df810e4b184516;7;2022;387133,8975;02/08/22;17252
61c61504181d2e6c8bf66ab9fcb25fdfb140c8d40e5e3f623bc817d4e0fc4b91;7;2022;231145,965;03/08/22;39286
b470b5aee95229627587e41113f76eac907c0d9c982027468eeff519880af337;7;2022;7745,6175;02/08/22;16595
bea410d04f41874bdd9a20431b1ac7f0596f1521ea27ae828f75fe13d157b417;7;2022;114630,15;04/08/22;39647
02b86ffdcb29acfa21d048e795c652ca778fe05422b6c90a95e3ad2f1020d933;7;2022;90959,625;29/07/22;30704
a467d2cb1c184c0a871aeef33455a61daa855233fd4a2b102a6b5acbebae4d5a;7;2022;45045,7125;03/08/22;41347
471e0ed7fedbefe3e45789eaa4d7ca2eef69354dd4077d4718e88606fe589fc3;9;2022;72294,99;03/10/22;29837
da234e28d18b9cff96e5e5330bdde529bcbe2c4a131dc9efbd6d062a9bba5fa7;9;2022;237546,0225;03/10/22;27540
b18b13e5bb1b1656d2dc6766e07ce8d76bc12c17a50f3159f2397d3f4ae04de5;9;2022;361471,02;03/10/22;15720
e17db64a4ebb9834378a0152214daaa105908fc48665c06b4e7a846653925a97;9;2022;444901,635;03/10/22;24754
61f35ffc7f1e1fe7ab15b576a008da59bcf82bb0c2940ab9ccf8f5b18d29873d;9;2022;53152,3725;03/10/22;41705
61c61504181d2e6c8bf66ab9fcb25fdfb140c8d40e5e3f623bc817d4e0fc4b91;9;2022;226480,14;04/10/22;42192
22d9d5cffc8a719720bdb1842a4a625e22539fb14e09b719c49bda55a9c4bbd7;9;2022;47217,2025;04/10/22;41526
7a9d80e4e2dfd3b504299cfc251823bab434efd6a81ff0d67b7fb805a9c71aff;9;2022;2432893,77;30/09/22;41249
bea410d04f41874bdd9a20431b1ac7f0596f1521ea27ae828f75fe13d157b417;9;2022;112683,4425;05/10/22;41824
3867c1e887f0e47ba506a2118ec2e5004df8fea2e785c6fd66f620751c2f8bc3;9;2022;51724,8;03/10/22;41490
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;9;2022;174503,8725;05/10/22;629819
a88f77fbb1b9bc0c9f4c8a2d650e240c818fba02c7cf37151af6b594c7b519a3;3;2021;1348733,3475;31/03/21;105331
61f35ffc7f1e1fe7ab15b576a008da59bcf82bb0c2940ab9ccf8f5b18d29873d;11;2022;52601,9025;01/12/22;44288
5a00f68837f506cea0835772f7dfbd6bcd7de607b6fb580bb4932cc2aa37f793;11;2022;266159,5725;01/12/22;10277
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;11;2022;97773,0975;30/11/22;227112
cd132417c152f85602ab871148411f353a2cb4a4b38ad159a999a55bec4ddc3b;11;2022;285313,815;30/11/22;44807
0bdc3470aab335b08a24ae8f4c1a382e307a5a049a27c751dcc0cb79beb29787;11;2022;15106,2675;03/12/22;4306
568494e204be7c505a1e6d18fc2bd5d498a9ad89ba439cdafda3b3ed391def31;11;2022;37985,16;01/12/22;24419
261e7698ac0ed1bcc42b495c14348db83fdb698e924d16dc92273910479fb282;11;2022;237553,605;01/12/22;10275
615c418ee45134270af9566b7eb4274cb44b1248acff1e8446d7370ab9425481;11;2022;209325,315;02/12/22;45018
3867c1e887f0e47ba506a2118ec2e5004df8fea2e785c6fd66f620751c2f8bc3;11;2022;51185,8725;01/12/22;44071
4f3127408ba23b9ad93d27baa364e51c116045a811ac96d75769dcd8f6b8d8c6;7;2022;324651,81;02/08/22;171859
b4eae7581de491c99ac91098b2a7d1374582feaf84df00667d3e4189de13fa0a;7;2022;140042,1375;07/08/22;18632
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;7;2022;103371,9375;31/07/22;209371
a5da86a7a614ef3bb5f560f59d230c0a10686c1cc9ff1610518b7f1941592b7f;7;2022;426956,3775;02/08/22;39928
af9972d08f663015ee7bf3de49d059b620cf934abb9702ea047c6cd6c81a7c34;7;2022;4798,365;31/07/22;8685
d446baaa624ef831ac08a15737b46cbf343e06d7c8c18d93773eecf427b8fb2d;7;2022;37559,535;02/08/22;19495
04e2efb50d949b55b419f86fd5aa38c6ab1ad239c0a45b999497d03a4a2b2dfb;7;2022;106771,785;01/08/22;34462
c545e8d6e41ea7e0dd07532d1f1cb4c12e9778140fa1a60065b8a9b04e5b63c8;7;2022;29243,6175;01/08/22;32626
471e0ed7fedbefe3e45789eaa4d7ca2eef69354dd4077d4718e88606fe589fc3;7;2022;73556,6925;02/08/22;27279
5df97ac7ee51d36d3e66f389976e3b1da0118406d43dca53880b47986b356162;7;2022;28580,7675;04/08/22;25076
cbcc61b6ae9e0146d085c552b1ad80e82716279ce0b975d55fa883667d0ce7a8;7;2022;215041,56;02/08/22;8003
568494e204be7c505a1e6d18fc2bd5d498a9ad89ba439cdafda3b3ed391def31;7;2022;39001,635;02/08/22;19285
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;7;2022;177470,9025;05/08/22;605040
0ab6396c04f71b461d43bb48b3a7cacffcc09252aacb1bd519cd1f2ba5ba6cbe;7;2022;373712,2125;03/08/22;231270
4f0db663c1e2e5a79a59a44a2765042a2215b8cb548748864f5aa01d4d118d90;7;2022;399075,66;03/08/22;11585
eb894c055c058829739241ff1ad141bd9f60c3789c55881fbb6bdf031fbdf3ad;7;2022;15708,24;02/08/22;39726
b903a20d204cc69d0875dfe63452afaec57ef0debda583e3406c6f7a0146dc14;7;2022;23724,3525;04/08/22;40867
e22636de493f4bab61f6d1d3aa1ca9a4ec546165c7b31a54235bb83bd0ef29c6;7;2022;40258,7175;04/08/22;32679
5db1cd43f2bfbb2b48f8e0a19c6a0155ba2ab11d61aee1f8e248224b084bd8a8;7;2022;14503,5975;04/08/22;39887
a98133f5318f13c43c799ed82a6f90db3ec58ae04957165399eb61d2394c6462;7;2022;76834,8975;03/08/22;39405
06f8949a562ed73c3dc89e637148a5c3c5095cb037accaef1364521c962ffedb;7;2022;22289,4225;03/08/22;39572
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;9;2022;4522,35;06/10/22;123898
b470b5aee95229627587e41113f76eac907c0d9c982027468eeff519880af337;2;2022;16009,5375;03/03/22;10455
9f92166005c86077f9cb6c11e7027631f5b2fd35235724a19346554a19298155;2;2022;182278,515;07/03/22;19496
6e75e41386adae166aa3a3c374e883e355591a2f1830438569b3610c70f7a968;2;2022;54410,4525;03/03/22;13624
6e75e41386adae166aa3a3c374e883e355591a2f1830438569b3610c70f7a968;2;2022;54410,4525;04/03/22;13626
6e75e41386adae166aa3a3c374e883e355591a2f1830438569b3610c70f7a968;2;2022;54410,4525;03/03/22;13625
6295a46430cce8569ee49ff019182898f8bb4a71aa954670091bf4b057796187;2;2022;8908,4475;02/03/22;290
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2;2022;3413675,6775;28/02/22;81329
73cb82deece859f8d354d6b03f0c08a8244662a9d094ec5b747d9df8cae255d1;11;2022;412549,305;01/12/22;17140
af9972d08f663015ee7bf3de49d059b620cf934abb9702ea047c6cd6c81a7c34;11;2022;4668,6225;30/11/22;13817
e17db64a4ebb9834378a0152214daaa105908fc48665c06b4e7a846653925a97;11;2022;440286,75;01/12/22;27613
d446baaa624ef831ac08a15737b46cbf343e06d7c8c18d93773eecf427b8fb2d;11;2022;36539,655;02/12/22;24635
7afa0f8b13d416bad28fbf008ef89ceef78bb68bd19bca7814c400c0d3698848;11;2022;312425,7525;02/12/22;63271
1a9aafb5a9940468d66fbd92f3afe5736ac9d0ba178b6c1ad7bfedba9900c313;11;2022;128085,225;01/12/22;35898
4f0db663c1e2e5a79a59a44a2765042a2215b8cb548748864f5aa01d4d118d90;11;2022;388374,5625;02/12/22;17007
372e531e017d0fbde3baf3e367f1ecb1e63effe9d32a24913fd39ac2fd0adfd7;11;2022;27349,7175;02/12/22;26293
fde1d4640db25c634a26baf70376b7817765e0e53ee972e7d359a23e10ba00f7;11;2022;23161,56;05/12/22;48858
2dd7bca402c55d23997f8b33f2cf08be6172cbcc8a39a7cb480a006093edcb2a;11;2022;66814,035;01/12/22;30383
6804ebaffa50ed076556c65f8b1a3184ff16eca1588f6b2428c9242f1f13252a;11;2022;127405,7325;01/12/22;45959
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;7;2022;41060,1;04/08/22;601691
10211c51e0abcf515c64a8aaeab418cc2064a17b27f812c7292b0fb67335acb3;7;2022;313717,1625;02/08/22;15190
ac78268421dc32d7cee87d44cd9da7dc1c578b76fe86f8af62da700c6bd60603;7;2022;100692,6525;02/08/22;39275
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;7;2022;566796,0225;29/07/22;158224
13e8029d70913f8483aa06a67dc0a7c8bc8f0810938e8c2fe459f8b78a537d7f;7;2022;7584,465;02/08/22;339786
a918523961b65a5c1b939176a5108eba08834a7e4e9924d4e6fe6793fbdc3f6b;7;2022;3980,0925;31/07/22;27283
e97c19287cf4f1a566446a72325dc8d51907d537cf1961f3ace747c82da38ade;7;2022;226809,81;01/08/22;39198
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;7;2022;2132,5875;04/08/22;596688
0b4bfb7277f2d169e7c3b6fd22656e818ac6e1c4ccc8d35dff2ede68fe155425;7;2022;107056,71;02/08/22;39813
cb8798d47958a9b3b559044ea3a321c464895ab9656e802a542bd93eb172c794;7;2022;3626,235;03/08/22;38878
d0ac63607a1b3610d3b176cc0fcc83bbcf81c5cec38245c6ba78997c66b6754d;7;2022;74163,9975;31/07/22;39732
0dd25a9acdbefa7af129a692af0ab2b06fdcaa48a9d43228d347c2f25f94657f;9;2022;124704,2475;07/10/22;22194
fcc0ed74056343fac863f959ebeeedab3fd4a07405b0145931a8106b412355b0;11;2022;124613,2575;01/12/22;44939
eab10c13caa04595d0bd18b33ca786aee1650e4639ad4df72924f6156d7a91ae;11;2022;245142,765;30/11/22;36423
4f3127408ba23b9ad93d27baa364e51c116045a811ac96d75769dcd8f6b8d8c6;11;2022;311203,6425;02/12/22;181736
4968c3e79bc52f5078d32673035d7e34f7af7cc21aaf7c85fe3ad649608b659a;11;2022;14111,9025;05/12/22;45252
6c65392df906255b7c79c1b887802bc922f818200db8c76ec53c1a76f5143b47;11;2022;68729,325;30/11/22;44944
39d1fe73580694c2eb5e6dd52c036a869d0168838c4cd8677893804d682e24dd;11;2022;10597,875;01/12/22;6716
654e16633394f9d98a60151a6221cb49282d5b178a338c816bcf7ce3ed2e645d;11;2022;48214,995;01/12/22;45611
31424ba0d86ff326a04f5ddc6688bad05c870b89dba3188679409e6087e16641;11;2022;26110,8675;02/12/22;15086
b323ecbccb09fb95e36ce0dec2da4699548bdfcdfcff6cc1fa678bf5db3112fb;11;2022;15010,065;02/12/22;46065
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;2;2022;1443938,5425;28/02/22;81330
659b322adda32e456e051f1d89aadb893f21ee7822701e5e0cc872d833c6da96;9;2022;4632,84;10/10/22;95953
7a7fb45a80dfabfca72007b24f85936253cf81458a4b4ba3eb59fd9628fc799a;9;2022;5095,02;10/10/22;40136
dbc0289b7764004ee9fecfb8101ca963bb227f06b45ee5d493b41da2eab885b4;11;2022;17721,3675;01/12/22;40428
4329f65347af6d9e9ea48bfa380843a3581ffd9a42c65270101284e8cabb1b15;11;2022;12395,16;01/12/22;44042
b8822095f4bad5fa007c4fec3ebb4cbdac1656ff609401e61c6c8f698cc9708d;9;2022;5534,46;10/10/22;35992
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;11;2022;43134,54;02/12/22;85601
d0ac63607a1b3610d3b176cc0fcc83bbcf81c5cec38245c6ba78997c66b6754d;11;2022;64278,345;30/11/22;44862
6a46153f1a68a656a96d970de7935258802f22f837a767752c22a7d8d023f2d8;11;2022;7246,0575;30/11/22;33959
3f0efb1fad24f56f3f2b9ef9466a97bcc275937b444d7253690cc98ba0bb7a72;11;2022;4257,5625;02/12/22;84272
bef150d5cfef95596f7243d9f1c66a205bf5eeca511461a76b83a2c242069235;11;2022;107476,7175;30/11/22;45988
bac2ea73eff76151887853ea0513bcceba99078c5efc7e96d31ae9a3880dd2ed;11;2022;850776,15;30/11/22;107766
503a048720b15d4775b4c03a71b87624494193657500d478417b4f3058c2005b;6;2022;40157,835;06/07/22;29692
8ee9dce4510479f9e153df273e778e86ee30b54a2fcd4e5f9473ecfc4bed2dd2;6;2022;364864,7625;04/07/22;206323
9f92166005c86077f9cb6c11e7027631f5b2fd35235724a19346554a19298155;6;2022;176715,78;06/07/22;24337
b7e0915805d9cfda3287eec418086c58877c5b28f9b5bc297a2766755bdb26ca;11;2022;888911,6475;05/12/22;40661
0b4bfb7277f2d169e7c3b6fd22656e818ac6e1c4ccc8d35dff2ede68fe155425;11;2022;104129,04;01/12/22;44927
40683820fbf9ffb61fb3aa409771647298d723e9a05404bc3b6a27139d7a0ee9;11;2022;160549,44;30/11/22;24418
03a56b531eaac4c1676868c4b41fec509a6533e424eeab0da581ec554a1f6c81;11;2022;82991,16;01/12/22;35003
9982344b22000dcfc97cdc33c3c0039d286be0a47ffbbac10a49778b73a0d071;11;2022;49834,23;05/12/22;44312
6ea26cdf9f5a385f9a534276cd3e7e96032492b753d4a7252e704584bc3244a8;11;2022;35520,435;01/12/22;4825
d9579a321b110018b499be4f80343a5d34cb8a9e89c0f1b897ca63adeaf7f888;7;2022;4224,5625;29/07/22;14783
e08334fc83e0a68caff92b234101093144ea6af3c86edb14e5e0bb74bc2ca194;7;2022;20125,275;03/08/22;38788
99114b23bc955eeb692d1235690ce161950433524a5904fd45c061d443264894;7;2022;14084,5725;07/08/22;15092
4aeda8377389acfbc604d5fa78cb4d17dcd5320213a1d60c8b3f51f6673d8505;7;2022;200872,89;01/08/22;39165
68029c24fe42facb13764924eb9eb2788d997ff1c916640d65f94f4536aa2ea4;7;2022;51639,9;29/07/22;39817
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;7;2022;11782,245;04/08/22;599972
1a87e80bd8a7cc465bb011fad11ae51991bf0bd23102c4992c5156c78cf57ccb;7;2022;1228215,96;03/08/22;41511
a0e3f9c641c8babca15e4e7c8c2e09a9c63f5559adf1847d74b3fe307db9f3aa;7;2022;147474,8775;29/07/22;39825
612d1877cdf71dd21dfdb905878355e3d3975a6e79fefbdc0221b8a6a1d14cd1;7;2022;153243,8175;07/08/22;7006
e17db64a4ebb9834378a0152214daaa105908fc48665c06b4e7a846653925a97;7;2022;452158,545;02/08/22;22468
e08334fc83e0a68caff92b234101093144ea6af3c86edb14e5e0bb74bc2ca194;7;2022;20967,93;02/08/22;36479
020f4437c773d4dba3bf6bf2a4ebe3d40b5946b6f0f19fae1279b84f9d68c8de;11;2022;40310,9025;01/12/22;44054
c9c4364be2a27be717cebf3ade3d3137e9fe978b25fe0d3da5c13f21e365b0a0;11;2022;71109,9975;30/11/22;45906
548b175e8ebd96bf0a70e9da6c429307110a8a3499feac30ad15385094a443d1;11;2022;4771,4775;01/12/22;16125
94929d1a84462e2ce3c8bf239134562a08f799cb1d54f1d9b22b6f08df98eeb7;11;2022;1053236,685;30/11/22;449967
0dd25a9acdbefa7af129a692af0ab2b06fdcaa48a9d43228d347c2f25f94657f;11;2022;123170,385;04/12/22;24408
26c85045b526b0e9ad8ec4bfd94d4f0114a5db0f8a25aaa68390e67b93b5be4e;11;2022;45998,6175;30/11/22;6592
b72e8d7309bfa5f284bede746688946396f3c82d453ddad09dfe92b97e73824d;11;2022;241568,145;02/12/22;45982
2e2eda81b59ddb85ac6689cc7b89415a09201455f1f62afe55fb494b58882232;11;2022;242122,725;30/11/22;23402
2cad427f444c0a78b7528ce4b19d2785717093455a5f7c06a3bb25335a05133a;11;2022;5152664,565;30/11/22;228464
fd381d894fc086bfddb39831b03e5d7429c271b67da827edfa28a3fdd94f2ae9;11;2022;38027,1075;01/12/22;44098
471e0ed7fedbefe3e45789eaa4d7ca2eef69354dd4077d4718e88606fe589fc3;11;2022;71545,3125;01/12/22;32430
2882df514d7d0d4676a9f35d4123716340417a68ddb88c5f3b8ef3a9600b1918;11;2022;156692,9025;30/11/22;36256
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;11;2022;468655,905;30/11/22;169871
2c84739a7a4fd0e758c8791745241b4106858e96ff4e14617373ee0b27f43e0d;11;2022;31365,7875;30/11/22;34021
e97c19287cf4f1a566446a72325dc8d51907d537cf1961f3ace747c82da38ade;11;2022;208964,4;01/12/22;44327
612d1877cdf71dd21dfdb905878355e3d3975a6e79fefbdc0221b8a6a1d14cd1;11;2022;149218,995;03/12/22;13225
95dac48a0805f6259bff79560b3327bc9e5e2ce979fe9eb52c960658e6503832;11;2022;115999,2525;05/12/22;20457
99114b23bc955eeb692d1235690ce161950433524a5904fd45c061d443264894;11;2022;15661,38;03/12/22;21109
ea71d6b861cca8d73dc2447cf91efd30c23b5432e2f8c60ad45514648b938e4d;11;2022;138765,825;05/12/22;44035
4b9b4b7c573540c47759e0285cc643a4e8b626864373aa075f077990ccde7cd8;11;2022;197823,7425;05/12/22;12638
a467d2cb1c184c0a871aeef33455a61daa855233fd4a2b102a6b5acbebae4d5a;11;2022;43813,9425;05/12/22;46552
cbcc61b6ae9e0146d085c552b1ad80e82716279ce0b975d55fa883667d0ce7a8;11;2022;209250,7425;01/12/22;12980
b18b13e5bb1b1656d2dc6766e07ce8d76bc12c17a50f3159f2397d3f4ae04de5;11;2022;358627,0875;01/12/22;18303
04492e000353c81676a984b4148abc3bdbf3311247e62cc5da0aa1a1630cde57;11;2022;10892,1675;02/12/22;6620
1fe80c8dfe8051d2cbba66946d8d3f38fc70b6c7ac44211363f67f96ee983112;11;2022;11106,78;01/12/22;45254
1691f36c91ffea1129900da7ea18abbe8b97204f6084723aac3657d9a735d658;11;2022;3089,5725;01/12/22;44154
7db6becc21dc8fd7912d1caa7edb8f2ada9fa794c3e9ba4f5a36b2e605df2151;11;2022;8887,905;01/12/22;56160
a2ff02c6fa90fabd4b6bc0a51fbe50a5c1c1c4c8fc2e694b51a35ddd5d0a43a4;11;2022;6275,1;05/12/22;47440
b4b11c57c7ec0324ee2acd456592f8bbe254eb5d11521c76666a71a80e2c98e0;11;2022;33058,635;05/12/22;47524
dda28030d2742c7f1c012ef02d149a8a89763a9811a8404b648bd02a23737ccd;11;2022;2099,9925;05/12/22;45320
2481eaa64d814136e4a01de8913359d2417f2ae4e4fbddec5ccbff00a9173dfa;11;2022;42310,2975;01/12/22;61992
50bdd24c92af81413731444c4985ace3032a2b4b34b389cb4c0d9fbd8deecb84;7;2022;17028,0375;02/08/22;43646
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;7;2022;11358,615;04/08/22;601674
4520aa1a004ba952de7ade3e3dad44cf0d66659ed34d8f30dd5c444bf780d7d6;7;2022;157731,45;31/07/22;23227
4aaaf1595bf1bc2b9953d64da5d804fcab0a6d18940d808c007be69c7626deed;7;2022;139276,935;02/08/22;29018
cd132417c152f85602ab871148411f353a2cb4a4b38ad159a999a55bec4ddc3b;7;2022;287243,43;31/07/22;39649
43df7b0fa6398254398f33e6a90df697687ade401dbd8329d879f07469268a98;7;2022;17335,125;04/08/22;39312
955ea904d2c0dce593d3b5bff11ff99fc9dd25d69aee1b234c31acb060c7a299;7;2022;439392,81;04/08/22;596512
c487b40198cff7144798ee944048134f16709935dea124b2b28ed244cb568bcf;7;2022;1857,69;04/08/22;183658
1691f36c91ffea1129900da7ea18abbe8b97204f6084723aac3657d9a735d658;7;2022;3176,8275;02/08/22;38904
3dcb7ffbc2a750b828bf36a89aaf970bf009d5ade1073bfef7bceef2ecf46b82;7;2022;97100,4675;03/08/22;39155
c79c53924117ec71ea389ce1de03f00495a5a67d45ed5ac5fc67744827464f1b;7;2022;38753,0625;04/08/22;40774
daf287c1a089a45168d2d09c081c2ec78d27a96828e509ccd61958ea9e4fa876;11;2022;88205,28;01/12/22;44037
ac78268421dc32d7cee87d44cd9da7dc1c578b76fe86f8af62da700c6bd60603;11;2022;97851,4425;01/12/22;44075
689c4ed068fcc90bfaca0797b92d5e6acaa9c6861f721debe5531fc224b5d974;11;2022;48915,4125;30/11/22;44085
10211c51e0abcf515c64a8aaeab418cc2064a17b27f812c7292b0fb67335acb3;11;2022;305178,765;01/12/22;20318
a255cabc2e42f0bce1cc1636bcdc938064a4b347194cdbb17004586d1124f3bd;11;2022;27852,4725;01/12/22;44169
c545e8d6e41ea7e0dd07532d1f1cb4c12e9778140fa1a60065b8a9b04e5b63c8;11;2022;28440,8475;01/12/22;37755
a6f19f04c004ac29a20c904e1306f5fa7829c683b608c11d749c90ed9f236419;11;2022;714022,0125;01/12/22;44430
43261d5727c06339359c5f0aace80318821cac1141a039987b63b6a1a64bdd36;11;2022;551317,0125;30/11/22;168534
8ef1c0721505ef16f6608a4352842edefbc4241f717085c215e6bd09737509b1;11;2022;195321,8175;01/12/22;44037
4aaaf1595bf1bc2b9953d64da5d804fcab0a6d18940d808c007be69c7626deed;11;2022;137819,4375;05/12/22;34179
b28ce0e3c5b6c6e8bb4d0c7bcd0897263fd76ed149a4b1f00387ea24080fb04b;11;2022;40771,0725;05/12/22;45856
1a9aafb5a9940468d66fbd92f3afe5736ac9d0ba178b6c1ad7bfedba9900c313;6;2021;163693,77;01/07/21;15858
d9579a321b110018b499be4f80343a5d34cb8a9e89c0f1b897ca63adeaf7f888;12;2021;6703,6575;10/01/22;6382
dda28030d2742c7f1c012ef02d149a8a89763a9811a8404b648bd02a23737ccd;1;2022;3183,3675;06/02/22;32870
35b76ed72c17895dde8d51b1b7fd502c907d6b5c20f1d81057533a90f165ac43;1;2022;257,2575;08/02/22;96839
7fc28d40972b137fc1755fe0b9b1bc737fab0c1c142d1e31bfd6d46af3a2457d;11;2022;109760,9625;01/12/22;11461
